544838,22915,ASSORTED BOTTLE TOP  MAGNETS,12.0,2/24/11 10:34,0.42,12565
544838,22363,GLASS JAR MARMALADE,6.0,2/24/11 10:34,2.95,12565
544838,22362,GLASS JAR PEACOCK BATH SALTS,6.0,2/24/11 10:34,2.95,12565
544838,22361,GLASS JAR DAISY FRESH COTTON WOOL,6.0,2/24/11 10:34,2.95,12565
544838,22553,PLASTERS IN TIN SKULLS,12.0,2/24/11 10:34,1.65,12565
544838,22555,PLASTERS IN TIN STRONGMAN,12.0,2/24/11 10:34,1.65,12565
544838,22556,PLASTERS IN TIN CIRCUS PARADE,12.0,2/24/11 10:34,1.65,12565
544838,20781,GOLD EAR MUFF HEADPHONES,2.0,2/24/11 10:34,5.49,12565
544838,22969,HOMEMADE JAM SCENTED CANDLES,12.0,2/24/11 10:34,1.45,12565
,22361,GLASS JAR DAISY FRESH COTTON WOOL,-5.0,3/3/11 11:43,2.95,12565
